site_id,juniorhigh_p,seniorhigh_p,associate_p,college_p,spouse_p,divorce_p,ever_married_p,age_20_p,age_20_40_p,avg_age,median_age,pr_avg_age,sign_p,vote07,vote08,vote09,vote10,vote11,vote12,vote13,vote14,vote15,vote16
高雄市三民二,0.887,0.7454,0.4281,0.3097,0.4838,0.0974,0.6355,0.1562,0.3396,40.4569,40.782,0.3008,NA,0.216,0.5641,0.4414,0.457,0.2123,0.1775,0.4622,0.7441,0.6368,0.3712
高雄市三民一,0.8567,0.7125,0.4049,0.2946,0.4747,0.0931,0.6424,0.1318,0.2981,45.0604,45.8396,0.8022,NA,0.4281,0.4531,0.404,0.3041,0.2825,0.3283,0.5588,0.3512,0.4915,0.3985
高雄市杉林區,0.7576,0.4237,0.1371,0.0889,0.4676,0.1188,0.6998,0.1235,0.2504,47.2417,49,0.9458,0.0261,0.4001,0.5064,0.4355,0.5011,0.2536,0.1096,0.6001,0.4046,0.7198,0.5718
高雄市桃源區,0.7827,0.5057,0.1734,0.1254,0.4435,0.0947,0.6319,0.2044,0.4102,36.274,36,0.0163,0.0399,0.2115,0.6006,0.3116,0.6285,0.2261,0.1855,0.4627,0.4986,0.3656,0.6424
高雄市田寮區,0.7027,0.415,0.1395,0.0973,0.5291,0.0883,0.7386,0.1052,0.215,50.9411,52.6228,0.9946,0.0222,0.3165,0.3467,0.5237,0.6383,0.2982,0.3876,0.6672,0.4003,0.6578,0.3828
高雄市小港區,0.8513,0.6714,0.3268,0.2329,0.4965,0.0945,0.6499,0.1644,0.3663,39.7952,39.3147,0.2466,0.0326,0.354,0.6232,0.6429,0.564,0.4448,0.1789,0.4322,0.4786,0.53,0.5363
高雄市新興區,0.9032,0.7863,0.4862,0.3596,0.4768,0.0977,0.6459,0.1308,0.2892,45.1275,46,0.8157,0.0387,0.5871,0.6977,0.377,0.5741,0.4924,0.1137,0.3689,0.6753,0.5713,0.6035
高雄市鹽埕區,0.8531,0.7046,0.384,0.2732,0.444,0.1128,0.636,0.1347,0.2865,46.4624,48,0.9024,0.0377,0.373,0.6132,0.5879,0.4299,0.3167,0.1028,0.5958,0.6195,0.7071,0.4411
高雄市燕巢區,0.8136,0.5761,0.2522,0.1789,0.4944,0.0854,0.6613,0.1571,0.3237,43.1599,43,0.6341,0.0236,0.4093,0.6239,0.577,0.3127,0.4933,0.4617,0.4111,0.6404,0.7484,0.6565
高雄市永安區,0.8411,0.6156,0.2763,0.1972,0.5371,0.0718,0.6811,0.1592,0.345,41.293,41.0721,0.3821,0.0225,0.2673,0.4103,0.4896,0.5519,0.3064,0.202,0.3673,0.4773,0.3448,0.5484
高雄市梓官區,0.8006,0.6156,0.2679,0.1905,0.489,0.0801,0.6468,0.156,0.3366,41.7027,42,0.4336,0.0238,0.2971,0.3038,0.3552,0.4787,0.1065,0.1706,0.6282,0.4311,0.5078,0.6412
高雄市左營區,0.8953,0.7514,0.4319,0.3086,0.4888,0.0984,0.6476,0.1488,0.311,39.7601,41,0.2412,0.0342,0.4547,0.4684,0.5433,0.6162,0.3918,0.269,0.4355,0.7106,0.4677,0.6794
花蓮縣豐濱鄉,0.6902,0.3851,0.1043,0.0638,0.4124,0.1284,0.6721,0.1122,0.2518,47.0609,48.1364,0.9431,0.0189,0.3676,0.6899,0.5016,0.5484,0.4694,0.1699,0.3689,0.4421,0.3567,0.6429
花蓮縣鳳林鎮,0.7424,0.5278,0.2204,0.1439,0.4735,0.0996,0.6874,0.1279,0.2628,47.2537,49,0.9485,0.0221,0.2184,0.3162,0.5824,0.4094,0.1679,0.1251,0.5281,0.4895,0.5879,0.3558
花蓮縣富里鄉,0.6995,0.4124,0.1351,0.0906,0.4527,0.1083,0.6793,0.1228,0.2575,46.3868,48,0.8943,0.0178,0.2436,0.4294,0.5766,0.4154,0.22,0.1432,0.3098,0.5083,0.3169,0.6443
花蓮縣光復鄉,0.7772,0.5693,0.1759,0.119,0.427,0.1297,0.6645,0.1419,0.2774,46.425,48.2247,0.8997,0.0239,0.2915,0.6438,0.496,0.4132,0.3091,0.2507,0.5463,0.4627,0.4996,0.3809
花蓮縣花蓮市,0.8883,0.7269,0.3808,0.262,0.4633,0.1125,0.6446,0.1562,0.3267,40.4389,40.4204,0.2954,0.0336,0.2767,0.6238,0.5432,0.5445,0.1564,0.3102,0.399,0.4944,0.5716,0.305
花蓮縣吉安鄉,0.8702,0.685,0.33,0.2252,0.4703,0.1056,0.644,0.17,0.3409,41.6843,42,0.4282,0.0298,0.4949,0.469,0.3116,0.5434,0.4709,0.2153,0.5177,0.5044,0.4421,0.4342
花蓮縣瑞穗鄉,0.7336,0.4689,0.1755,0.1231,0.4433,0.1049,0.6604,0.1384,0.2844,45.5026,47,0.8509,0.0216,0.3544,0.4538,0.431,0.3113,0.1921,0.3836,0.4257,0.3327,0.4627,0.4175
花蓮縣壽豐鄉,0.7614,0.5288,0.2158,0.1497,0.4575,0.121,0.67490000000000006,0.1478,0.2913,44.7943,46,0.7778,0.0296,0.5349,0.5268,0.6731,0.511,0.1849,0.3799,0.4401,0.5372,0.6894,0.5951
花蓮縣萬榮鄉,0.8175,0.5287,0.1497,0.0957,0.3886,0.1187,0.6057,0.2238,0.4,36.8885,36,0.0298,0.0326,0.2759,0.6275,0.3877,0.5022,0.3648,0.2132,0.3915,0.7003,0.6842,0.682
花蓮縣新城鄉,0.8115,0.5912,0.2526,0.1692,0.4356,0.1282,0.6457,0.1656,0.3483,40.476,40.0094,0.30620000000000003,0.0263,0.2151,0.5151,0.3672,0.4586,0.2023,0.3422,0.575,0.6535,0.5688,0.3546
花蓮縣秀林鄉,0.7578,0.4759,0.1502,0.0995,0.3859,0.142,0.6103,0.2108,0.3868,35.7984,34.86,0.0108,0.0234,0.2481,0.3943,0.4485,0.641,0.3792,0.4856,0.3676,0.7354,0.6574,0.404
花蓮縣玉里鎮,0.7655,0.5009,0.206,0.1418,0.4178,0.1047,0.6319,0.1404,0.2845,44.407,46,0.7398,0.0229,0.5051,0.4451,0.6342,0.6535,0.1545,0.3808,0.6729,0.6426,0.4554,0.3264
花蓮縣卓溪鄉,0.7395,0.4628,0.154,0.102,0.4054,0.1003,0.6199,0.2035,0.3956,37.2877,36.6351,0.0461,0.0271,0.3255,0.3529,0.3188,0.3438,0.196,0.1865,0.4352,0.5105,0.3915,0.6577
基隆市安樂區,0.8818,0.711,0.3512,0.2366,0.4734,0.106,0.6408,0.1627,0.3206,41.5539,42,0.4092,0.0365,0.2008,0.6825,0.3099,0.4831,0.1667,0.1047,0.6065,0.424,0.3387,0.5766
基隆市暖暖區,0.8744,0.6861,0.328,0.2188,0.4667,0.1095,0.638,0.1713,0.3264,41.4626,42,0.393,0.0362,0.3814,0.4493,0.4721,0.5524,0.1188,0.3327,0.6434,0.5454,0.4828,0.3458
基隆市七堵區,0.8421,0.6375,0.313,0.2115,0.4767,0.098,0.6426,0.1639,0.3316,41.8261,42,0.4553,0.0303,0.4936,0.4231,0.4582,0.485,0.229,0.4177,0.6644,0.4088,0.6189,0.5265
基隆市仁愛區,0.8289,0.65,0.3184,0.2175,0.4641,0.109,0.6586,0.1303,0.2825,43.3959,44,0.6531,0.0299,0.2906,0.3883,0.3927,0.3906,0.3685,0.1132,0.4461,0.373,0.537,0.3441
基隆市信義區,0.8815,0.7081,0.3573,0.2502,0.4688,0.1001,0.6346,0.1679,0.3229,42.8446,43.5365,0.5881,0.0391,0.2263,0.4507,0.4248,0.6185,0.4645,0.3931,0.4268,0.5949,0.3063,0.5467
基隆市中山區,0.8314,0.619,0.2831,0.1911,0.4469,0.1117,0.6335,0.1669,0.3145,43.3647,44.0334,0.6477,0.0308,0.5237,0.5623,0.6432,0.349,0.173,0.1468,0.3264,0.6631,0.6151,0.3038
基隆市中正區,0.8423,0.6244,0.2906,0.2026,0.4498,0.1147,0.6409,0.1515,0.3099,43.8359,44.3246,0.7019,0.0305,0.3975,0.4846,0.3682,0.552,0.4116,0.2486,0.6103,0.7088,0.7477,0.3615
嘉義市東區,0.8839,0.7392,0.4258,0.2997,0.487,0.082,0.6366,0.1614,0.3249,41.006100000000004,41,0.3523,0.0356,0.5532,0.5479,0.5577,0.4958,0.1176,0.1173,0.3237,0.6525,0.5991,0.3569
嘉義市西區,0.8583,0.6895,0.3631,0.2482,0.4803,0.0906,0.6392,0.1603,0.3358,39.9055,39.8896,0.2575,0.0304,0.4807,0.3388,0.3662,0.5649,0.3598,0.4189,0.3872,0.6829,0.4678,0.6391
嘉義縣阿里山鄉,0.7684,0.4858,0.1626,0.1094,0.4912,0.0975,0.6877,0.1616,0.3267,41.2793,41.256100000000004,0.3794,0.0244,0.4326,0.6039,0.4356,0.345,0.3446,0.1507,0.4021,0.4986,0.3674,0.5553
嘉義縣布袋鎮,0.7248,0.4861,0.2058,0.1424,0.5156,0.0774,0.7004,0.1312,0.2869,45.725,46.3266,0.8672,0.017,0.3734,0.3719,0.3333,0.6203,0.199,0.4459,0.3011,0.5272,0.6678,0.4996
嘉義縣大埔鄉,0.7346,0.4757,0.1903,0.1327,0.5248,0.1015,0.7063,0.1425,0.3169,42.9882,43,0.6016,0.02,0.4342,0.398,0.4552,0.3793,0.4592,0.1487,0.3872,0.3849,0.3331,0.4626
嘉義縣大林鎮,0.7653,0.5635,0.2722,0.1899,0.5098,0.074,0.6781,0.1513,0.2905,44.7529,45.7189,0.7751,0.0329,0.2215,0.4834,0.692,0.6542,0.3149,0.1389,0.6974,0.5755,0.6647,0.3632
嘉義縣東石鄉,0.6638,0.4072,0.1499,0.1056,0.524,0.0802,0.7195,0.1116,0.2738,46.492,46.1766,0.9079,0.0116,0.4452,0.41,0.3992,0.5159,0.3926,0.4675,0.5624,0.3754,0.5509,0.5381
嘉義縣番路鄉,0.7511,0.5155,0.2094,0.145,0.5246,0.0869,0.7034,0.1427,0.2889,45.2362,46.6806,0.8238,0.0214,0.2151,0.6783,0.3762,0.6867,0.4988,0.2131,0.3301,0.3145,0.7261,0.3856
嘉義縣六腳鄉,0.6961,0.4654,0.1913,0.1309,0.517,0.0691,0.7085,0.1297,0.2555,48.3647,50,0.981,0.014,0.3469,0.441,0.6841,0.3315,0.1466,0.4478,0.3039,0.4501,0.5956,0.667
嘉義縣鹿草鄉,0.6992,0.4671,0.1978,0.1383,0.5317,0.0709,0.7153,0.1256,0.2636,48.2899,50,0.9783,NA,0.3087,0.5107,0.4183,0.3937,0.2532,0.2705,0.616,0.3993,0.4513,0.4859
嘉義縣梅山鄉,0.7204,0.5006,0.2157,0.1533,0.5284,0.0749,0.7027,0.1475,0.2865,46.0318,47,0.8808,0.0274,0.2455,0.6391,0.5616,0.3379,0.3275,0.3675,0.4204,0.3948,0.7182,0.6097
嘉義縣民雄鄉,0.8014,0.6085,0.2908,0.2044,0.4985,0.0794,0.6513,0.17,0.3358,41.8031,41.5077,0.4499,0.0303,0.212,0.4622,0.6537,0.5659,0.3872,0.2838,0.3171,0.3519,0.6808,0.3827
嘉義縣朴子市,0.7821,0.5742,0.2868,0.2045,0.5052,0.0721,0.6636,0.1468,0.306,42.2897,42,0.5014,0.0224,0.4744,0.51,0.585,0.6506,0.2432,0.1579,0.4718,0.6399,0.6624,0.5549
嘉義縣水上鄉,0.7991,0.5803,0.2514,0.1706,0.4776,0.0918,0.6579,0.1607,0.326,43.7355,44,0.6938,0.0232,0.5068,0.4985,0.6457,0.6898,0.2189,0.1829,0.5188,0.3233,0.5422,0.6821
嘉義縣太保市,0.8116,0.5894,0.2689,0.1898,0.5174,0.0763,0.6622,0.17,0.3382,39.8749,39.7135,0.2547,0.0244,0.4019,0.5194,0.503,0.505,0.1152,0.1636,0.6128,0.636,0.4652,0.4191
嘉義縣溪口鄉,0.6992,0.4751,0.2011,0.1366,0.5209,0.0711,0.6932,0.1466,0.2758,46.5423,47.9677,0.9106,0.0239,0.2678,0.4221,0.6358,0.392,0.2863,0.4013,0.6849,0.423,0.3276,0.6684
嘉義縣新港鄉,0.7414,0.5206,0.2324,0.1594,0.5211,0.0673,0.6817,0.1511,0.2937,44.2022,44.6019,0.729,0.0228,0.4595,0.4079,0.4747,0.5331,0.3241,0.3514,0.3103,0.3159,0.5336,0.3883
嘉義縣義竹鄉,0.69,0.4658,0.2081,0.1415,0.5309,0.0686,0.7216,0.1224,0.2557,48.5875,50,0.9837,0.0164,0.5426,0.4534,0.5693,0.4241,0.3849,0.3902,0.3723,0.3228,0.6808,0.3007
嘉義縣中埔鄉,0.7885,0.5629,0.2414,0.1639,0.4957,0.088,0.6687,0.1609,0.3333,43.3177,43,0.6369,0.0249,0.2255,0.5399,0.5744,0.6284,0.3215,0.3612,0.4777,0.4614,0.7463,0.3179
嘉義縣竹崎鄉,0.7486,0.5192,0.2113,0.1454,0.5192,0.0778,0.6882,0.1523,0.3069,44.5537,45.2546,0.7588,0.0185,0.3641,0.6764,0.4982,0.3632,0.2373,0.44,0.5142,0.7275,0.7446,0.5576
金門縣金城鎮,0.8784,0.724,0.4185,0.3139,0.5524,0.0749,0.6829,0.1715,0.3435,42.0166,42.848,0.477,0.0375,0.3255,0.5361,0.4043,0.5707,0.4979,0.2406,0.3471,0.6159,0.6878,0.305
金門縣金湖鎮,0.8646,0.7064,0.3906,0.2877,0.5537,0.0786,0.6851,0.1764,0.3653,41.4047,41.1175,0.3902,0.0382,0.2629,0.5076,0.4408,0.3171,0.2648,0.1942,0.3726,0.6291,0.7003,0.4161
金門縣金寧鄉,0.8701,0.7299,0.36,0.271,0.501,0.0684,0.6197,0.2335,0.383,39.726,39,0.2385,NA,0.506,0.6812,0.3952,0.3397,0.2454,0.3406,0.4562,0.5446,0.6356,0.458
金門縣金沙鎮,0.8383,0.6701,0.3532,0.2582,0.5607,0.0691,0.6966,0.1729,0.3294,43.5089,45,0.664,0.0259,0.4576,0.4331,0.336,0.5939,0.1109,0.4608,0.6567,0.6069,0.446,0.4285
金門縣烈嶼鄉,0.8239,0.6543,0.34,0.2467,0.5683,0.0696,0.7054,0.1715,0.3276,44.0753,45,0.7236,0.0297,0.5105,0.4424,0.6264,0.6096,0.1457,0.1045,0.6641,0.5853,0.6311,0.6608
金門縣烏坵鄉,0.89,0.731,0.3926,0.2369,0.5618,0.0761,0.6802,0.1777,0.3046,38.9518,41,0.1572,0.0169,0.5519,0.3903,0.6757,0.4669,0.303,0.1751,0.451,0.5441,0.3961,0.4661
連江縣北竿鄉,0.8139,0.6554,0.3622,0.277,0.5431,0.08,0.6811,0.1618,0.337,41.86,42.7333,0.4607,0.0309,0.5875,0.6215,0.6143,0.6323,0.3373,0.4357,0.499,0.4209,0.4936,0.596
連江縣東引鄉,0.8599,0.7045,0.3339,0.234,0.5286,0.0769,0.6456,0.2169,0.4261,37.9622,37.3333,0.0813,0.0307,0.3874,0.3372,0.3114,0.4734,0.2601,0.4297,0.3519,0.5039,0.5573,0.3678
連江縣莒光鄉,0.808,0.6553,0.3593,0.2587,0.5547,0.088,0.692,0.1833,0.3427,43.8431,45.2857,0.7046,0.0253,0.2944,0.5903,0.5147,0.5689,0.3284,0.19,0.5678,0.5603,0.6366,0.3853
連江縣南竿鄉,0.8463,0.6873,0.3887,0.2932,0.5259,0.0877,0.6589,0.1758,0.3594,39.7899,39.9167,0.2439,0.036,0.3779,0.4698,0.3946,0.6717,0.3107,0.1903,0.5767,0.319,0.7417,0.357
苗栗縣大湖鄉,0.7976,0.5787,0.2215,0.1546,0.5161,0.0786,0.6946,0.1573,0.2996,45.0363,46,0.7995,0.0483,0.459,0.3833,0.5124,0.6768,0.3278,0.46,0.5984,0.5092,0.342,0.6205
苗栗縣公館鄉,0.8584,0.6632,0.298,0.2101,0.5158,0.0718,0.6679,0.1728,0.3365,42.1502,41.9947,0.4932,0.0251,0.4078,0.5339,0.4467,0.3195,0.4274,0.2707,0.6788,0.3821,0.7406,0.6118
苗栗縣後龍鎮,0.7883,0.5393,0.2365,0.1713,0.5072,0.0729,0.6723,0.1617,0.3235,42.635,42.2734,0.5528,0.0259,0.5186,0.5424,0.5265,0.5593,0.1371,0.4944,0.6784,0.6946,0.7341,0.4755
苗栗縣苗栗市,0.8833,0.7186,0.3721,0.267,0.5029,0.0844,0.6595,0.163,0.3369,41.7013,41,0.4309,0.022,0.2658,0.3468,0.6084,0.3108,0.4506,0.4069,0.3279,0.3122,0.331,0.5185
苗栗縣南庄鄉,0.7886,0.4874,0.1821,0.1196,0.4726,0.1027,0.692,0.1385,0.2793,44.881,46,0.7832,0.0232,0.5815,0.6008,0.3495,0.4281,0.4184,0.4399,0.3561,0.5889,0.3398,0.368
苗栗縣三灣鄉,0.7838,0.5586,0.2347,0.1648,0.5426,0.0694,0.7085,0.1431,0.2837,45.6767,47,0.8591,0.0264,0.5288,0.6529,0.6651,0.6854,0.3458,0.3371,0.6028,0.4497,0.6655,0.5949
苗栗縣三義鄉,0.8278,0.6221,0.2783,0.1958,0.524,0.0745,0.6713,0.173,0.3361,42.5045,42.1593,0.5339,0.0193,0.3476,0.6506,0.5203,0.6213,0.4834,0.2167,0.3665,0.3097,0.4456,0.5906
苗栗縣獅潭鄉,0.7386,0.5621,0.1717,0.1064,0.5171,0.0947,0.7297,0.1105,0.2388,49.9143,52,0.9892,0.0206,0.4966,0.5086,0.588,0.3105,0.2591,0.2787,0.5558,0.413,0.6388,0.5424
苗栗縣泰安鄉,0.8058,0.4488,0.1369,0.0838,0.4842,0.1297,0.7135,0.1621,0.3241,41.1299,42,0.3604,0.0403,0.5455,0.4454,0.6485,0.435,0.4968,0.1748,0.3347,0.3988,0.56,0.4132
苗栗縣通霄鎮,0.7635,0.5268,0.2312,0.1675,0.5182,0.0637,0.6754,0.158,0.3189,44.0732,44,0.7209,0.023,0.5436,0.585,0.6894,0.4,0.3032,0.3246,0.4092,0.7098,0.5403,0.3331
苗栗縣銅鑼鄉,0.8398,0.6449,0.2748,0.1883,0.5198,0.0737,0.6789,0.1657,0.321,43.7008,44,0.6883,0.0231,0.2305,0.5486,0.3715,0.6924,0.4383,0.1376,0.4709,0.562,0.7024,0.3304
苗栗縣頭份市,0.8812,0.6927,0.3529,0.2543,0.5281,0.0828,0.671,0.1672,0.3697,38.7803,38,0.1382,0.0184,0.291,0.3825,0.3454,0.5563,0.3111,0.4243,0.5141,0.4448,0.3205,0.6715
苗栗縣頭屋鄉,0.8171,0.6184,0.2596,0.1828,0.5241,0.08,0.6907,0.1505,0.3173,44.5087,44.86,0.7534,0.0111,0.3452,0.5278,0.463,0.594,0.2524,0.1303,0.6163,0.6429,0.3436,0.6524
苗栗縣西湖鄉,0.7834,0.5678,0.2227,0.1519,0.539,0.0679,0.7132,0.1418,0.2761,47.6961,49,0.9648,0.046,0.209,0.4469,0.3967,0.4151,0.2503,0.1475,0.4355,0.3738,0.3632,0.4527
苗栗縣苑裡鎮,0.7953,0.5474,0.2412,0.1747,0.5219,0.0608,0.6652,0.1751,0.342,41.8384,41,0.458,0.0217,0.4109,0.5941,0.4908,0.3581,0.2357,0.3573,0.4842,0.3807,0.6208,0.3631
苗栗縣造橋鄉,0.8289,0.6151,0.2623,0.1914,0.5207,0.0747,0.6824,0.1608,0.3313,43.3301,43,0.6423,0.0328,0.274,0.6032,0.5731,0.5086,0.2517,0.1834,0.5383,0.592,0.6263,0.351
苗栗縣竹南鎮,0.871,0.6807,0.3682,0.2757,0.5304,0.078,0.6678,0.1629,0.3718,37.9212,37.7051,0.0759,0.0238,0.5007,0.4774,0.6449,0.4946,0.2161,0.4929,0.466,0.4302,0.4186,0.684
苗栗縣卓蘭鎮,0.7844,0.5599,0.2337,0.1695,0.5289,0.0711,0.6887,0.1507,0.3294,44.6844,44.9157,0.7696,0.0343,0.5412,0.5395,0.3664,0.5974,0.1444,0.4012,0.6344,0.5464,0.5372,0.3819
南投縣埔里鎮,0.8257,0.5739,0.2589,0.1802,0.4655,0.102,0.6484,0.1582,0.3159,42.4692,42.9468,0.5285,0.0206,0.2922,0.3169,0.5012,0.4408,0.1899,0.3252,0.4872,0.4442,0.6182,0.6607
南投縣草屯鎮,0.8447,0.6438,0.3369,0.2276,0.5075,0.0742,0.653,0.1693,0.3395,41.666,41,0.4228,0.0219,0.4322,0.6607,0.4403,0.678,0.3219,0.2696,0.5848,0.447,0.3188,0.5016
南投縣國姓鄉,0.7355,0.4574,0.1752,0.1183,0.4866,0.0927,0.6911,0.1454,0.2779,45.7209,47.4924,0.8645,0.0158,0.4638,0.6462,0.344,0.4245,0.3839,0.2338,0.3209,0.4392,0.6107,0.5579
南投縣集集鎮,0.7994,0.5331,0.2373,0.1605,0.5144,0.0787,0.6932,0.1492,0.2921,45.4355,46.3654,0.8401,0.0224,0.5573,0.6808,0.4015,0.4968,0.3744,0.1455,0.4471,0.6741,0.6381,0.5471
